RecordID,BUGNO,SEX,DATE,STATUS,PATCH
L7002,,,2017-06-28,Unmarked,C
L7003,1,M,2017-06-29,Marked,A
L7004,2,M,2017-06-29,Marked,A
L7005,,,2017-06-29,Unmarked,B
L7006,3,M,2017-06-29,Marked,B
L7007,,,2017-06-29,Unmarked,B
L7008,4,M,2017-06-29,Marked,B
L7009,5,,2017-06-29,Marked,B
L7010,6,M,2017-06-29,Marked,B
L7011,,,2017-06-30,Unmarked,A
L7012,,,2017-06-30,Unmarked,A
L7013,4,M,2017-06-30,Resighted,A
L7014,7,M,2017-06-30,Marked,C
L7015,,,2017-07-01,Unmarked,A
L7016,,,2017-07-01,Unmarked,A
L7017,,,2017-07-01,Unmarked,A
L7018,8,M,2017-07-01,Marked,A
L7019,9,F,2017-07-01,Marked,A
L7020,10,M,2017-07-01,Marked,A
L7021,4,M,2017-07-01,Resighted,B
L7022,6,M,2017-07-01,Resighted,B
L7023,,,2017-07-01,Unmarked,B
L7024,,,2017-07-01,Unmarked,B
L7025,11,M,2017-07-01,Marked,C
L7026,,,2017-07-01,Unmarked,C
L7027,12,F,2017-07-02,Marked,A
L7028,13,M,2017-07-02,Marked,A
L7029,1,M,2017-07-02,Resighted,A
L7030,14,M,2017-07-02,Marked,A
L7031,15,M,2017-07-02,Marked,A
L7032,16,M,2017-07-02,Marked,B
L7033,,,2017-07-02,Unmarked,B
L7034,17,M,2017-07-02,Marked,B
L7035,18,M,2017-07-02,Marked,B
L7036,19,M,2017-07-02,Marked,C
L7037,20,M,2017-07-02,Marked,C
L7038,21,M,2017-07-02,Marked,C
L7039,22,F,2017-07-03,Marked,A
L7040,,,2017-07-03,Unmarked,A
L7041,,,2017-07-03,Unmarked,A
L7042,,,2017-07-03,Unmarked,A
L7043,16,M,2017-07-03,Resighted,B
L7044,23,M,2017-07-03,Marked,B
L7045,24,M,2017-07-03,Marked,B
L7046,25,M,2017-07-03,Marked,B
L7047,26,F,2017-07-03,Marked,C
L7048,27,M,2017-07-03,Marked,C
L7049,28,M,2017-07-03,Marked,C
L7050,21,M,2017-07-03,Resighted,C
L7051,29,M,2017-07-03,Marked,C
L7052,,,2017-07-03,Unmarked,C
L7053,,,2017-07-03,Unmarked,C
L7054,,,2017-07-03,Unmarked,C
L7055,30,F,2017-07-03,Marked,C
L7056,10,M,2017-07-04,Resighted,A
L7057,8,M,2017-07-04,Resighted,A
L7058,3,M,2017-07-04,Resighted,B
L7059,16,M,2017-07-04,Resighted,B
L7060,,,2017-07-04,Unmarked,B
L7061,17,M,2017-07-04,Resighted,B
L7062,,,2017-07-04,Unmarked,B
L7063,31,M,2017-07-04,Marked,B
L7064,25,M,2017-07-04,Resighted,B
L7065,32,M,2017-07-04,Marked,B
L7066,27,M,2017-07-04,Resighted,C
L7067,33,F,2017-07-04,Marked,C
L7068,34,M,2017-07-04,Marked,C
L7069,35,M,2017-07-04,Marked,C
L7070,,,2017-07-04,Unmarked,C
L7071,13,M,2017-07-05,Resighted,A
L7072,,,2017-07-05,Unmarked,A
L7073,3,M,2017-07-05,Resighted,B
L7074,16,M,2017-07-05,Resighted,B
L7075,36,M,2017-07-05,Marked,B
L7076,,M,2017-07-05,Unmarked,B
L7077,,F,2017-07-05,Unmarked,B
L7078,,,2017-07-05,Unmarked,B
L7079,11,M,2017-07-05,Resighted,C
L7080,7,M,2017-07-05,Resighted,C
L7081,21,M,2017-07-05,Resighted,C
L7082,37,M,2017-07-05,Marked,C
L7083,34,M,2017-07-05,Resighted,C
L7084,38,F,2017-07-05,Marked,C
L7085,,,2017-07-05,Unmarked,C
L7086,35,M,2017-07-05,Resighted,C
L7087,32,M,2017-07-05,Resighted,B
L7088,24,M,2017-07-05,Resighted,B
L7089,1,M,2017-07-06,Resighted,A
L7090,13,M,2017-07-06,Resighted,A
L7091,93,M,2017-07-06,Marked,A
L7092,12,F,2017-07-06,Resighted,A
L7093,10,M,2017-07-06,Resighted,A
L7094,,,2017-07-06,Unmarked,A
L7095,,,2017-07-06,Unmarked,B
L7096,36,M,2017-07-06,Resighted,B
L7097,24,M,2017-07-06,Resighted,B
L7098,39,F,2017-07-06,Marked,B
L7099,,,2017-07-06,Unmarked,B
L7100,19,M,2017-07-06,Resighted,C
L7101,11,M,2017-07-06,Resighted,C
L7102,26,F,2017-07-06,Resighted,C
L7103,40,F,2017-07-06,Marked,C
L7104,7,M,2017-07-06,Resighted,C
L7105,41,M,2017-07-06,Marked,C
L7106,42,F,2017-07-06,Marked,C
L7107,37,M,2017-07-06,Resighted,C
L7108,,,2017-07-06,Unmarked,C
L7109,,,2017-07-06,Unmarked,C
L7110,43,M,2017-07-06,Marked,C
L7111,44,M,2017-07-06,Marked,C
L7112,45,F,2017-07-06,Marked,C
L7113,145,F,2017-07-06,Marked,C
L7114,29,M,2017-07-06,Resighted,C
L7115,,,2017-07-07,Unmarked,A
L7116,13,M,2017-07-07,Resighted,A
L7117,12,F,2017-07-07,Resighted,A
L7118,46,F,2017-07-07,Marked,A
L7119,15,M,2017-07-07,Resighted,A
L7120,47,F,2017-07-07,Marked,A
L7121,3,M,2017-07-07,Resighted,B
L7122,16,M,2017-07-07,Resighted,B
L7123,48,F,2017-07-07,Marked,B
L7124,,,2017-07-07,Unmarked,B
L7125,27,M,2017-07-07,Resighted,C
L7126,40,F,2017-07-07,Resighted,C
L7127,41,M,2017-07-07,Resighted,C
L7128,,,2017-07-07,Unmarked,C
L7129,,,2017-07-07,Unmarked,C
L7130,34,M,2017-07-07,Resighted,C
L7131,43,M,2017-07-07,Resighted,C
L7132,38,F,2017-07-07,Resighted,C
L7133,29,M,2017-07-07,Resighted,C
L7134,,,2017-07-07,Unmarked,B
L7135,49,F,2017-07-08,Marked,A
L7136,13,M,2017-07-08,Resighted,A
L7137,14,M,2017-07-08,Resighted,A
L7138,93,M,2017-07-08,Resighted,A
L7139,2,M,2017-07-08,Resighted,A
L7140,3,M,2017-07-08,Resighted,B
L7141,4,M,2017-07-08,Resighted,B
L7142,36,M,2017-07-08,Resighted,B
L7143,50,F,2017-07-08,Marked,B
L7144,51,M,2017-07-08,Marked,B
L7145,48,F,2017-07-08,Resighted,B
L7146,,F,2017-07-08,Unmarked,B
L7147,52,M,2017-07-08,Marked,B
L7148,53,F,2017-07-08,Marked,B
L7149,32,M,2017-07-08,Resighted,B
L7150,30,F,2017-07-08,Resighted,C
L7151,27,M,2017-07-08,Resighted,C
L7152,41,M,2017-07-08,Resighted,C
L7153,11,M,2017-07-08,Resighted,C
L7154,54,F,2017-07-08,Marked,C
L7155,,,2017-07-08,Unmarked,C
L7156,,,2017-07-08,Unmarked,C
L7157,,,2017-07-08,Unmarked,C
L7158,55,F,2017-07-08,Marked,C
L7159,34,M,2017-07-08,Resighted,C
L7160,56,M,2017-07-08,Marked,C
L7161,38,F,2017-07-08,Resighted,C
L7162,57,M,2017-07-08,Marked,C
L7163,25,M,2017-07-08,Resighted,B
L7164,13,M,2017-07-09,Resighted,A
L7165,1,M,2017-07-09,Resighted,A
L7166,6,M,2017-07-09,Resighted,B
L7167,4,M,2017-07-09,Resighted,B
L7168,18,M,2017-07-09,Resighted,B
L7169,36,M,2017-07-09,Resighted,B
L7170,53,F,2017-07-09,Resighted,B
L7171,58,F,2017-07-09,Marked,B
L7172,25,M,2017-07-09,Resighted,B
L7173,59,F,2017-07-09,Marked,B
L7174,19,M,2017-07-09,Resighted,C
L7175,45,F,2017-07-09,Resighted,C
L7176,27,M,2017-07-09,Resighted,C
L7177,7,M,2017-07-09,Resighted,C
L7178,11,M,2017-07-09,Resighted,C
L7179,,,2017-07-09,Unmarked,C
L7180,,,2017-07-09,Unmarked,C
L7181,,,2017-07-09,Unmarked,C
L7182,,,2017-07-09,Unmarked,C
L7183,,,2017-07-09,Unmarked,C
L7184,,,2017-07-09,Unmarked,C
L7185,34,M,2017-07-09,Resighted,C
L7186,29,M,2017-07-09,Resighted,C
L7187,35,M,2017-07-09,Resighted,C
L7188,55,F,2017-07-09,Resighted,C
L7189,,,2017-07-10,Unmarked,A
L7190,3,M,2017-07-10,Resighted,B
L7191,4,M,2017-07-10,Resighted,B
L7192,60,M,2017-07-10,Marked,B
L7193,36,M,2017-07-10,Resighted,B
L7194,59,F,2017-07-10,Resighted,B
L7195,,,2017-07-10,Unmarked,C
L7196,,,2017-07-10,Unmarked,C
L7197,4,M,2017-07-11,Resighted,B
L7198,61,M,2017-07-11,Marked,B
L7199,18,M,2017-07-11,Resighted,B
L7200,53,F,2017-07-11,Resighted,B
L7201,62,F,2017-07-11,Marked,B
L7202,24,M,2017-07-11,Resighted,B
L7203,30,F,2017-07-11,Resighted,C
L7204,63,F,2017-07-11,Marked,C
L7205,,,2017-07-11,Unmarked,C
L7206,,,2017-07-11,Unmarked,C
L7207,41,M,2017-07-11,Resighted,C
L7208,25,M,2017-07-11,Resighted,C
L7209,52,M,2017-07-11,Resighted,C
L7210,,,2017-07-11,Unmarked,C
L7211,,,2017-07-11,Unmarked,C
L7212,64,M,2017-07-11,Marked,C
L7213,,,2017-07-11,Unmarked,C
L7214,155,F,2017-07-11,Marked,C
L7215,34,M,2017-07-11,Resighted,C
L7216,55,F,2017-07-11,Resighted,C
L7217,,,2017-07-11,Unmarked,C
L7218,57,M,2017-07-11,Resighted,C
L7219,,,2017-07-11,Unmarked,B
L7220,10,M,2017-07-12,Resighted,A
L7221,14,M,2017-07-12,Resighted,A
L7222,4,M,2017-07-12,Resighted,B
L7223,6,M,2017-07-12,Resighted,B
L7224,51,M,2017-07-12,Resighted,B
L7225,65,M,2017-07-12,Marked,B
L7226,25,M,2017-07-12,Resighted,B
L7227,66,F,2017-07-12,Marked,B
L7228,67,F,2017-07-12,Marked,B
L7229,68,F,2017-07-12,Marked,B
L7230,,,2017-07-12,Unmarked,B
L7231,52,M,2017-07-12,Resighted,C
L7232,,,2017-07-12,Unmarked,C
L7233,30,F,2017-07-12,Resighted,C
L7234,,,2017-07-12,Unmarked,C
L7235,34,M,2017-07-12,Resighted,C
L7236,19,M,2017-07-12,Resighted,C
L7237,46,F,2017-07-13,Resighted,A
L7238,14,M,2017-07-13,Resighted,A
L7239,,,2017-07-13,Unmarked,B
L7240,4,M,2017-07-13,Resighted,B
L7241,52,M,2017-07-13,Resighted,B
L7242,69,F,2017-07-13,Marked,B
L7243,77,M,2017-07-13,Marked,B
L7244,,,2017-07-13,Unmarked,B
L7245,70,F,2017-07-13,Marked,C
L7246,19,M,2017-07-13,Resighted,C
L7247,71,M,2017-07-13,Marked,C
L7248,7,M,2017-07-13,Resighted,C
L7249,72,F,2017-07-13,Marked,C
L7250,155,F,2017-07-13,Resighted,C
L7251,,,2017-07-13,Unmarked,C
L7252,34,M,2017-07-13,Resighted,C
L7253,64,M,2017-07-13,Resighted,C
L7254,26,F,2017-07-13,Resighted,C
L7255,,,2017-07-13,Unmarked,C
L7256,31,M,2017-07-13,Resighted,B
L7257,16,M,2017-07-13,Resighted,B
L7258,,,2017-07-13,Unmarked,B
L7259,53,F,2017-07-13,Resighted,B
L7260,59,F,2017-07-13,Resighted,B
L7261,12,F,2017-07-14,Resighted,A
L7262,19,M,2017-07-14,Resighted,C
L7263,,,2017-07-14,Unmarked,C
L7264,,,2017-07-14,Unmarked,C
L7265,14,M,2017-07-15,Resighted,A
L7266,10,M,2017-07-15,Resighted,A
L7267,6,M,2017-07-15,Resighted,B
L7268,31,M,2017-07-15,Resighted,B
L7269,18,M,2017-07-15,Resighted,B
L7270,60,M,2017-07-15,Resighted,B
L7271,53,F,2017-07-15,Resighted,B
L7272,73,F,2017-07-15,Marked,B
L7273,67,F,2017-07-15,Resighted,B
L7274,74,F,2017-07-15,Marked,C
L7275,41,M,2017-07-15,Resighted,C
L7276,7,M,2017-07-15,Resighted,C
L7277,71,M,2017-07-15,Resighted,C
L7278,52,M,2017-07-15,Resighted,C
L7279,55,F,2017-07-15,Resighted,C
L7280,,,2017-07-15,Unmarked,C
L7281,64,M,2017-07-15,Resighted,C
L7282,38,F,2017-07-15,Resighted,C
L7283,30,F,2017-07-15,Resighted,C
L7284,10,M,2017-07-16,Resighted,A
L7285,14,M,2017-07-16,Resighted,A
L7286,,F,2017-07-16,Unmarked,A
L7287,6,M,2017-07-16,Resighted,B
L7288,60,M,2017-07-16,Resighted,B
L7289,31,M,2017-07-16,Resighted,B
L7290,75,F,2017-07-16,Marked,B
L7291,53,F,2017-07-16,Resighted,B
L7292,,,2017-07-16,Unmarked,B
L7293,25,M,2017-07-16,Resighted,B
L7294,64,M,2017-07-16,Resighted,B
L7295,19,M,2017-07-16,Resighted,C
L7296,41,M,2017-07-16,Resighted,C
L7297,52,M,2017-07-16,Resighted,C
L7298,76,F,2017-07-16,Marked,C
L7299,34,M,2017-07-16,Resighted,C
L7300,74,F,2017-07-16,Resighted,C
L7301,77,M,2017-07-16,Resighted,C
L7302,14,M,2017-07-17,Resighted,A
L7303,49,F,2017-07-17,Resighted,A
L7304,43,M,2017-07-17,Resighted,B
L7305,48,F,2017-07-17,Resighted,B
L7306,53,F,2017-07-17,Resighted,B
L7307,21,M,2017-07-17,Resighted,B
L7308,75,F,2017-07-17,Resighted,B
L7309,32,M,2017-07-17,Resighted,B
L7310,19,M,2017-07-17,Resighted,C
L7311,68,F,2017-07-17,Resighted,C
L7312,52,M,2017-07-17,Resighted,C
L7313,72,F,2017-07-17,Resighted,C
L7314,76,F,2017-07-17,Resighted,C
L7315,34,M,2017-07-17,Resighted,C
L7316,77,M,2017-07-17,Resighted,C
L7318,39,F,2017-07-17,Resighted,C
L7319,41,M,2017-07-17,Resighted,C
L7320,,F,2017-07-17,Unmarked,B
L7321,14,M,2017-07-18,Resighted,A
L7322,12,F,2017-07-18,Resighted,A
L7323,60,M,2017-07-18,Resighted,B
L7324,53,F,2017-07-18,Resighted,B
L7325,67,F,2017-07-18,Resighted,B
L7326,59,F,2017-07-18,Resighted,B
L7327,62,F,2017-07-18,Resighted,B
L7328,,,2017-07-18,Unmarked,B
L7329,41,M,2017-07-18,Resighted,C
L7330,34,M,2017-07-18,Resighted,C
L7331,,F,2017-07-18,Unmarked,C
L7332,43,M,2017-07-19,Resighted,B
L7333,66,F,2017-07-19,Resighted,B
L7334,67,F,2017-07-19,Resighted,B
L7335,,M,2017-07-19,Unmarked,B
L7336,,F,2017-07-19,Unmarked,B
L7337,62,F,2017-07-19,Resighted,B
L7338,34,M,2017-07-19,Resighted,C
L7339,59,F,2017-07-19,Resighted,B
L7340,78,M,2017-07-20,Marked,B
L7341,67,F,2017-07-20,Resighted,B
L7342,,F,2017-07-20,Unmarked,C
L7343,38,F,2017-07-20,Resighted,C
L7344,41,M,2017-07-20,Resighted,C
L7345,59,F,2017-07-21,Resighted,B
L7346,75,F,2017-07-21,Resighted,B
L7347,75,F,2017-07-22,Resighted,B
L7348,67,F,2017-07-22,Resighted,B
L7349,38,F,2017-07-22,Resighted,C
L7350,67,F,2017-07-23,Resighted,B
L7351,75,F,2017-07-23,Resighted,B
L8002,1,M,2018-06-29,Marked,A
L8003,2,F,2018-06-29,Marked,A
L8004,3,M,2018-06-29,Marked,A
L8005,,,2018-06-29,Unmarked,A
L8006,,,2018-06-29,Unmarked,A
L8007,,,2018-06-29,Unmarked,C
L8008,,,2018-06-29,Unmarked,C
L8009,4,M,2018-06-29,Marked,B
L8010,5,M,2018-06-29,Marked,B
L8011,,,2018-06-29,Unmarked,B
L8012,6,M,2018-06-29,Marked,C
L8013,7,M,2018-06-29,Marked,C
L8014,8,M,2018-06-30,Marked,A
L8015,,,2018-06-30,Unmarked,A
L8016,,,2018-06-30,Unmarked,A
L8017,9,M,2018-06-30,Marked,B
L8018,10,F,2018-06-30,Marked,C
L8019,11,M,2018-06-30,Marked,C
L8020,,,2018-06-30,Unmarked,C
L8021,,,2018-06-30,Unmarked,C
L8022,1,M,2018-07-01,Resighted,A
L8023,,,2018-07-01,Unmarked,A
L8024,3,M,2018-07-01,Resighted,A
L8025,12,M,2018-07-01,Marked,A
L8026,,,2018-07-01,Unmarked,A
L8027,13,F,2018-07-01,Marked,A
L8028,,,2018-07-01,Unmarked,A
L8029,14,F,2018-07-01,Marked,A
L8030,,,2018-07-01,Unmarked,A
L8031,15,M,2018-07-01,Marked,A
L8032,,,2018-07-01,Unmarked,A
L8033,,,2018-07-01,Unmarked,A
L8034,16,M,2018-07-01,Marked,B
L8035,17,,2018-07-01,Marked,C
L8036,18,M,2018-07-01,Marked,C
L8037,19,M,2018-07-01,Marked,C
L8038,,,2018-07-01,Unmarked,C
L8039,,,2018-07-01,Unmarked,C
L8040,20,M,2018-07-02,Marked,A
L8041,,,2018-07-02,Unmarked,A
L8042,21,F,2018-07-02,Marked,A
L8043,22,F,2018-07-02,Marked,A
L8044,,,2018-07-02,Unmarked,A
L8045,,,2018-07-02,Unmarked,A
L8046,,,2018-07-02,Unmarked,A
L8047,,,2018-07-02,Unmarked,A
L8048,23,F,2018-07-02,Marked,A
L8049,,,2018-07-02,Unmarked,A
L8050,24,F,2018-07-02,Marked,A
L8051,,,2018-07-02,Unmarked,A
L8052,12,M,2018-07-02,Resighted,A
L8053,25,M,2018-07-02,Marked,B
L8054,9,M,2018-07-02,Resighted,B
L8055,26,M,2018-07-02,Marked,C
L8056,,,2018-07-02,Unmarked,C
L8057,,,2018-07-02,Unmarked,C
L8058,,,2018-07-02,Unmarked,C
L8059,,,2018-07-02,Unmarked,C
L8060,1,M,2018-07-03,Resighted,A
L8061,,,2018-07-03,Unmarked,A
L8062,27,F,2018-07-03,Marked,A
L8063,,,2018-07-03,Unmarked,A
L8064,28,F,2018-07-03,Marked,A
L8065,29,M,2018-07-03,Marked,A
L8066,30,M,2018-07-03,Marked,A
L8067,20,M,2018-07-03,Resighted,A
L8068,31,M,2018-07-03,Marked,A
L8069,15,M,2018-07-03,Resighted,A
L8070,,,2018-07-03,Unmarked,A
L8071,,,2018-07-03,Unmarked,A
L8072,,,2018-07-03,Unmarked,A
L8073,,,2018-07-03,Unmarked,A
L8074,,,2018-07-03,Unmarked,A
L8075,,,2018-07-03,Unmarked,B
L8076,32,M,2018-07-03,Marked,B
L8077,33,M,2018-07-03,Marked,B
L8078,9,M,2018-07-03,Resighted,B
L8079,34,M,2018-07-03,Marked,B
L8080,26,M,2018-07-03,Resighted,C
L8081,6,M,2018-07-03,Resighted,C
L8082,,,2018-07-03,Unmarked,C
L8083,,,2018-07-03,Unmarked,C
L8084,,,2018-07-03,Unmarked,C
L8085,,,2018-07-03,Unmarked,C
L8086,1,M,2018-07-04,Resighted,A
L8087,,,2018-07-04,Unmarked,A
L8088,35,F,2018-07-04,Marked,A
L8089,36,F,2018-07-04,Marked,A
L8090,,,2018-07-04,Unmarked,A
L8091,37,F,2018-07-04,Marked,A
L8092,30,M,2018-07-04,Resighted,A
L8093,9,M,2018-07-04,Resighted,B
L8094,33,M,2018-07-04,Resighted,B
L8096,39,F,2018-07-04,Marked,B
L8097,,,2018-07-05,Unmarked,A
L8098,5,M,2018-07-05,Resighted,B
L8099,32,M,2018-07-05,Resighted,B
L8100,,,2018-07-05,Unmarked,B
L8102,,,2018-07-05,Unmarked,B
L8103,41,,2018-07-05,Marked,C
L8104,,,2018-07-05,Unmarked,C
L8105,42,M,2018-07-06,Marked,A
L8106,43,F,2018-07-06,Marked,A
L8107,,,2018-07-06,Unmarked,A
L8108,,,2018-07-06,Unmarked,A
L8109,8,M,2018-07-06,Resighted,B
L8110,44,M,2018-07-06,Marked,B
L8111,9,M,2018-07-06,Resighted,B
L8112,33,M,2018-07-06,Resighted,B
L8113,,,2018-07-06,Unmarked,B
