RecordID,BUGNO,SEX,DATE,STATUS,PATCH
L8114,19,M,2018-07-06,Resighted,B
L8115,45,F,2018-07-06,Marked,C
L8116,17,,2018-07-06,Resighted,C
L8117,46,M,2018-07-06,Marked,C
L8118,47,F,2018-07-06,Marked,C
L8119,,,2018-07-06,Unmarked,C
L8120,18,M,2018-07-06,Resighted,C
L8121,48,M,2018-07-06,Marked,C
L8122,,,2018-07-06,Unmarked,C
L8123,49,M,2018-07-06,Marked,C
L8124,,,2018-07-06,Unmarked,C
L8125,6,M,2018-07-06,Resighted,C
L8126,,,2018-07-06,Unmarked,C
L8127,50,M,2018-07-07,Marked,A
L8128,7,M,2018-07-07,Resighted,A
L8129,51,F,2018-07-07,Marked,B
L8130,44,M,2018-07-07,Resighted,B
L8131,32,M,2018-07-07,Resighted,B
L8132,16,M,2018-07-07,Resighted,B
L8133,52,F,2018-07-07,Marked,B
L8134,53,F,2018-07-07,Marked,B
L8135,54,F,2018-07-07,Marked,B
L8136,55,F,2018-07-07,Marked,B
L8137,,,2018-07-07,Unmarked,B
L8138,,,2018-07-07,Unmarked,B
L8139,56,M,2018-07-07,Marked,C
L8140,18,M,2018-07-07,Resighted,C
L8141,,,2018-07-08,Unmarked,A
L8142,57,M,2018-07-08,Marked,A
L8143,50,M,2018-07-08,Resighted,A
L8144,9,M,2018-07-08,Resighted,B
L8145,39,F,2018-07-08,Resighted,B
L8146,58,F,2018-07-08,Marked,B
L8147,59,F,2018-07-08,Marked,B
L8148,60,F,2018-07-08,Marked,B
L8149,61,F,2018-07-08,Marked,C
L8150,62,F,2018-07-08,Marked,C
L8151,63,F,2018-07-08,Marked,C
L8152,64,M,2018-07-08,Marked,C
L8153,,,2018-07-09,Unmarked,A
L8154,42,M,2018-07-09,Resighted,A
L8155,44,M,2018-07-09,Resighted,B
L8156,65,F,2018-07-09,Marked,B
L8157,53,F,2018-07-09,Resighted,B
L8158,55,F,2018-07-09,Resighted,B
L8159,66,F,2018-07-09,Marked,C
L8160,64,M,2018-07-09,Resighted,C
L8161,,,2018-07-09,Unmarked,C
L8162,67,F,2018-07-09,Marked,C
L8163,57,M,2018-07-10,Resighted,A
L8164,68,,2018-07-10,Marked,A
L8165,,,2018-07-10,Unmarked,A
L8166,69,F,2018-07-10,Marked,B
L8167,70,F,2018-07-10,Marked,B
L8168,,,2018-07-10,Unmarked,B
L8169,,,2018-07-10,Unmarked,B
L8170,60,F,2018-07-10,Resighted,B
L8171,71,F,2018-07-10,Marked,B
L8172,,,2018-07-10,Unmarked,B
L8173,34,M,2018-07-10,Resighted,B
L8174,,,2018-07-10,Unmarked,C
L8175,,,2018-07-10,Unmarked,C
L8176,23,F,2018-07-11,Resighted,A
L8177,57,M,2018-07-11,Resighted,A
L8178,35,F,2018-07-11,Resighted,A
L8179,,,2018-07-11,Unmarked,A
L8180,,,2018-07-11,Unmarked,A
L8181,59,F,2018-07-11,Resighted,B
L8182,72,F,2018-07-11,Marked,B
L8183,65,F,2018-07-11,Resighted,B
L8184,73,M,2018-07-11,Marked,B
L8185,74,F,2018-07-11,Marked,C
L8186,75,M,2018-07-12,Marked,A
L8187,76,F,2018-07-12,Marked,A
L8188,77,F,2018-07-12,Marked,A
L8189,54,F,2018-07-12,Resighted,B
L8190,16,M,2018-07-12,Resighted,B
L8191,78,F,2018-07-12,Marked,B
L8192,73,M,2018-07-12,Resighted,B
L8193,65,F,2018-07-12,Resighted,B
L8194,53,F,2018-07-12,Resighted,B
L8195,64,M,2018-07-12,Resighted,C
L8196,69,F,2018-07-12,Resighted,C
L8197,79,M,2018-07-12,Marked,C
L8198,80,F,2018-07-12,Marked,C
L8199,81,F,2018-07-13,Marked,A
L8200,82,F,2018-07-13,Marked,B
L8201,44,M,2018-07-13,Resighted,B
L8202,16,M,2018-07-13,Resighted,B
L8203,60,F,2018-07-13,Resighted,B
L8204,,,2018-07-13,Unmarked,B
L8205,39,F,2018-07-13,Resighted,B
L8206,65,F,2018-07-13,Resighted,B
L8207,58,F,2018-07-13,Resighted,B
L8208,9,M,2018-07-13,Resighted,C
L8209,,,2018-07-13,Unmarked,C
L8210,,,2018-07-14,Unmarked,A
L8211,42,M,2018-07-14,Resighted,A
L8212,81,F,2018-07-14,Resighted,A
L8213,83,F,2018-07-14,Marked,A
L8214,84,F,2018-07-14,Marked,A
L8215,44,M,2018-07-14,Resighted,B
L8216,85,F,2018-07-14,Marked,B
L8217,86,M,2018-07-14,Marked,B
L8218,70,F,2018-07-14,Resighted,B
L8219,65,F,2018-07-14,Resighted,B
L8220,52,F,2018-07-14,Resighted,B
L8221,87,F,2018-07-15,Marked,A
L8222,74,F,2018-07-15,Resighted,B
L8223,,,2018-07-15,Unmarked,B
L8224,85,F,2018-07-15,Resighted,B
L8225,87,F,2018-07-16,Resighted,A
L8226,24,F,2018-07-16,Resighted,A
L8227,52,F,2018-07-16,Resighted,B
L8228,,,2018-07-16,Unmarked,C
L8229,83,F,2018-07-17,Resighted,A
L8230,27,F,2018-07-17,Resighted,A
L8231,78,F,2018-07-17,Resighted,B
L8232,73,M,2018-07-17,Resighted,B
L8233,88,M,2018-07-18,Marked,B
L8234,24,F,2018-07-19,Resighted,A
L8235,73,M,2018-07-19,Resighted,B
L8236,73,M,2018-07-20,Resighted,B
L8237,89,M,2018-07-20,Marked,B
L8238,87,F,2018-07-21,Resighted,A
L8239,89,M,2018-07-21,Resighted,B
L8240,,,2018-07-08,Unmarked,B
L8241,,,2018-07-08,Unmarked,B
L8242,,,2018-07-08,Unmarked,B
L8243,,,2018-07-08,Unmarked,B
L8244,,,2018-07-08,Unmarked,C
L8245,,,2018-07-08,Unmarked,C
L8246,,,2018-07-08,Unmarked,C
L8247,,,2018-07-08,Unmarked,C
L8248,,,2018-07-08,Unmarked,C
L8249,,,2018-07-08,Unmarked,C
L9002,1,M,2019-06-28,Marked,A
L9003,2,M,2019-06-28,Marked,A
L9004,3,F,2019-06-28,Marked,A
L9005,4,M,2019-06-28,Marked,A
L9006,,,2019-06-28,Unmarked,A
L9007,5,M,2019-06-28,Marked,A
L9008,6,M,2019-06-28,Marked,A
L9009,7,M,2019-06-28,Marked,A
L9010,8,M,2019-06-28,Marked,A
L9011,9,M,2019-06-28,Marked,A
L9012,10,M,2019-06-28,Marked,A
L9013,11,M,2019-06-28,Marked,A
L9014,12,M,2019-06-28,Marked,A
L9015,13,M,2019-06-28,Marked,A
L9016,14,M,2019-06-28,Marked,B
L9017,15,F,2019-06-29,Marked,A
L9018,16,F,2019-06-29,Marked,A
L9019,,,2019-06-29,Unmarked,A
L9020,9,M,2019-06-29,Resighted,A
L9021,13,M,2019-06-29,Resighted,A
L9022,17,M,2019-06-29,Marked,A
L9023,5,M,2019-06-29,Resighted,A
L9024,18,M,2019-06-29,Marked,A
L9026,19,M,2019-06-29,Marked,A
L9027,,,2019-06-29,Unmarked,A
L9028,3,F,2019-06-29,Resighted,A
L9029,,,2019-06-29,Unmarked,A
L9030,,,2019-06-29,Unmarked,A
L9031,,,2019-06-29,Unmarked,A
L9032,,,2019-06-29,Unmarked,A
L9033,20,F,2019-06-29,Marked,A
L9034,21,M,2019-06-29,Marked,A
L9035,,,2019-06-29,Unmarked,A
L9036,22,M,2019-06-29,Marked,A
L9037,10,M,2019-06-29,Resighted,A
L9038,,,2019-06-29,Unmarked,A
L9039,,,2019-06-29,Unmarked,A
L9040,23,M,2019-06-29,Marked,A
L9041,12,M,2019-06-29,Resighted,A
L9042,24,M,2019-06-29,Marked,A
L9043,,,2019-06-29,Unmarked,A
L9044,,,2019-06-29,Unmarked,B
L9045,,,2019-06-30,Unmarked,A
L9046,,,2019-06-30,Unmarked,A
L9047,1,M,2019-06-30,Resighted,A
L9048,25,M,2019-06-30,Marked,A
L9049,,,2019-06-30,Unmarked,A
L9050,21,M,2019-06-30,Resighted,A
L9051,26,F,2019-06-30,Marked,A
L9052,19,M,2019-06-30,Resighted,A
L9053,7,M,2019-06-30,Resighted,A
L9054,,,2019-06-30,Unmarked,A
L9055,,,2019-06-30,Unmarked,A
L9056,,,2019-06-30,Unmarked,A
L9057,27,M,2019-06-30,Marked,A
L9058,28,M,2019-06-30,Marked,A
L9059,12,M,2019-06-30,Resighted,A
L9060,29,M,2019-06-30,Marked,A
L9061,24,M,2019-06-30,Resighted,A
L9062,23,M,2019-06-30,Resighted,A
L9063,5,M,2019-06-30,Resighted,A
L9064,,,2019-06-30,Unmarked,A
L9065,14,M,2019-06-30,Resighted,B
L9066,,,2019-06-30,Unmarked,C
L9067,,,2019-06-30,Unmarked,C
L9068,30,M,2019-07-01,Marked,A
L9069,,F,2019-07-01,Unmarked,A
L9070,,,2019-07-01,Unmarked,A
L9071,31,F,2019-07-01,Marked,A
L9072,13,M,2019-07-01,Resighted,A
L9073,,,2019-07-01,Unmarked,A
L9074,6,M,2019-07-01,Resighted,A
L9075,,,2019-07-01,Unmarked,A
L9076,32,F,2019-07-01,Marked,A
L9077,,,2019-07-01,Unmarked,A
L9078,7,M,2019-07-01,Resighted,A
L9079,,,2019-07-01,Unmarked,A
L9080,21,M,2019-07-01,Resighted,A
L9081,11,M,2019-07-01,Resighted,A
L9082,33,F,2019-07-01,Marked,A
L9083,34,M,2019-07-01,Marked,A
L9084,35A,M,2019-07-01,Marked,A
L9085,,M,2019-07-01,Unmarked,A
L9086,,F,2019-07-01,Unmarked,A
L9087,27,M,2019-07-01,Resighted,A
L9088,24,M,2019-07-01,Resighted,A
L9089,36,F,2019-07-01,Marked,A
L9090,12,M,2019-07-01,Resighted,A
L9091,37A,M,2019-07-01,Marked,A
L9092,5,M,2019-07-01,Resighted,A
L9093,15,F,2019-07-01,Resighted,A
L9094,37B,M,2019-07-01,Marked,C
L9095,38,M,2019-07-01,Marked,C
L9096,39,M,2019-07-01,Marked,C
L9097,40,M,2019-07-01,Marked,C
L9098,,,2019-07-01,Unmarked,B
L9099,,,2019-07-01,Unmarked,B
L9100,,,2019-07-01,Unmarked,C
L9101,41,F,2019-07-02,Marked,A
L9102,1,M,2019-07-02,Resighted,A
L9103,42,M,2019-07-02,Marked,A
L9104,,,2019-07-02,Unmarked,A
L9105,23,M,2019-07-02,Resighted,A
L9106,,,2019-07-02,Unmarked,A
L9107,6,M,2019-07-02,Resighted,A
L9108,,,2019-07-02,Unmarked,A
L9109,,,2019-07-02,Unmarked,A
L9110,43,F,2019-07-02,Marked,A
L9111,2,M,2019-07-02,Resighted,A
L9112,,,2019-07-02,Unmarked,A
L9113,37A,M,2019-07-02,Resighted,A
L9114,,,2019-07-02,Unmarked,A
L9115,,M,2019-07-02,Unmarked,A
L9116,,F,2019-07-02,Unmarked,A
L9117,44,M,2019-07-02,Marked,A
L9118,,,2019-07-02,Unmarked,A
L9119,,,2019-07-02,Unmarked,A
L9120,18,M,2019-07-02,Resighted,A
L9121,45,F,2019-07-02,Marked,A
L9122,46,M,2019-07-02,Marked,A
L9123,47,M,2019-07-02,Marked,A
L9124,48,M,2019-07-02,Marked,B
L9125,49,M,2019-07-02,Marked,B
L9126,,,2019-07-02,Unmarked,B
L9127,50,F,2019-07-02,Marked,C
L9128,,M,2019-07-02,Unmarked,C
L9129,37B,M,2019-07-02,Resighted,C
L9130,51,M,2019-07-02,Marked,C
L9131,35B,F,2019-07-02,Marked,C
L9132,53,M,2019-07-02,Marked,C
L9133,52,M,2019-07-02,Marked,C
L9134,54,M,2019-07-02,Marked,C
L9135,,,2019-07-02,Unmarked,C
L9136,55,F,2019-07-03,Marked,A
L9137,56,F,2019-07-03,Marked,A
L9138,3,F,2019-07-03,Resighted,A
L9139,13,M,2019-07-03,Resighted,A
L9140,43,F,2019-07-03,Resighted,A
L9141,,,2019-07-03,Unmarked,A
L9142,36,F,2019-07-03,Resighted,A
L9143,57,M,2019-07-03,Marked,A
L9144,,,2019-07-03,Unmarked,A
L9145,17,M,2019-07-03,Resighted,A
L9146,20,F,2019-07-03,Resighted,A
L9147,,,2019-07-03,Unmarked,A
L9148,,,2019-07-03,Unmarked,A
L9149,27,M,2019-07-03,Resighted,A
L9150,7,M,2019-07-03,Resighted,A
L9151,21,M,2019-07-03,Resighted,A
L9152,58,F,2019-07-03,Marked,A
L9153,,,2019-07-03,Unmarked,A
L9154,,M,2019-07-03,Unmarked,A
L9155,,F,2019-07-03,Unmarked,A
L9156,59,F,2019-07-03,Marked,A
L9157,,,2019-07-03,Unmarked,A
L9158,60,F,2019-07-03,Marked,A
L9159,16,F,2019-07-03,Resighted,A
L9160,61,F,2019-07-03,Marked,A
L9161,,,2019-07-03,Unmarked,A
L9162,,,2019-07-03,Unmarked,A
L9163,45,F,2019-07-03,Resighted,A
L9164,62A,M,2019-07-03,Marked,A
L9165,47,M,2019-07-03,Resighted,A
L9166,19,M,2019-07-03,Resighted,A
L9167,,,2019-07-03,Unmarked,A
L9168,63,M,2019-07-03,Marked,A
L9169,62B,M,2019-07-03,Marked,A
L9170,64,M,2019-07-03,Marked,B
L9171,,,2019-07-03,Unmarked,B
L9172,48,M,2019-07-03,Resighted,B
L9173,65,M,2019-07-03,Marked,B
L9174,66,M,2019-07-03,Marked,B
L9175,51,M,2019-07-03,Resighted,C
L9176,,,2019-07-03,Unmarked,C
L9177,,,2019-07-03,Unmarked,C
L9178,37B,M,2019-07-03,Resighted,C
L9179,38,M,2019-07-03,Resighted,C
L9180,53,M,2019-07-03,Resighted,C
L9181,67,M,2019-07-03,Marked,C
L9182,,,2019-07-03,Unmarked,C
L9183,,,2019-07-03,Unmarked,C
L9184,68,M,2019-07-04,Marked,A
L9185,69,M,2019-07-04,Marked,A
L9186,,,2019-07-04,Unmarked,A
L9187,,,2019-07-04,Unmarked,A
L9188,70,F,2019-07-04,Marked,A
L9189,,,2019-07-04,Unmarked,A
L9190,4,M,2019-07-04,Resighted,A
L9191,,,2019-07-04,Unmarked,A
L9192,71,F,2019-07-04,Marked,A
L9193,72,F,2019-07-04,Marked,A
L9194,,,2019-07-04,Unmarked,A
L9195,73,F,2019-07-04,Marked,A
L9196,74,F,2019-07-04,Marked,A
L9197,35A,M,2019-07-04,Resighted,A
L9198,34,M,2019-07-04,Resighted,A
L9199,,,2019-07-04,Unmarked,A
L9200,75,F,2019-07-04,Marked,A
L9201,24,M,2019-07-04,Resighted,A
L9202,25,M,2019-07-04,Resighted,A
L9203,56,F,2019-07-04,Resighted,A
L9204,,,2019-07-04,Unmarked,A
L9205,,,2019-07-04,Unmarked,A
L9206,49,M,2019-07-04,Resighted,B
L9207,65,M,2019-07-04,Resighted,B
L9208,76,M,2019-07-04,Marked,B
L9209,77,M,2019-07-04,Marked,B
L9210,37B,M,2019-07-04,Resighted,C
L9211,39,M,2019-07-04,Resighted,C
L9212,78,M,2019-07-04,Marked,C
L9213,,,2019-07-04,Unmarked,C
L9214,54,M,2019-07-04,Resighted,C
L9215,79,M,2019-07-05,Marked,A
L9216,80,F,2019-07-05,Marked,A
L9217,56,F,2019-07-05,Resighted,A
L9218,15,F,2019-07-05,Resighted,A
L9219,13,M,2019-07-05,Resighted,A
L9220,81,F,2019-07-05,Marked,A
L9221,72,F,2019-07-05,Resighted,A
L9222,82,M,2019-07-05,Marked,A
L9223,,,2019-07-05,Unmarked,A
L9224,,,2019-07-05,Unmarked,A
L9225,16,F,2019-07-05,Resighted,A
L9226,24,M,2019-07-05,Resighted,A
L9227,33,F,2019-07-05,Resighted,A
L9228,83,M,2019-07-05,Marked,A
L9229,14,M,2019-07-05,Resighted,B
L9230,76,M,2019-07-05,Resighted,B
L9231,,,2019-07-05,Unmarked,B
L9232,84,F,2019-07-05,Marked,B
L9233,65,M,2019-07-05,Resighted,B
L9234,85,M,2019-07-05,Marked,B
L9235,77,M,2019-07-05,Resighted,B
L9236,86,F,2019-07-05,Marked,C
L9237,87,F,2019-07-05,Marked,C
L9238,88,M,2019-07-05,Marked,C
L9239,89,F,2019-07-05,Marked,C
L9240,90,M,2019-07-05,Marked,C
L9241,91,M,2019-07-05,Marked,C
L9242,50,F,2019-07-05,Resighted,C
L9243,,,2019-07-05,Unmarked,C
L9244,,,2019-07-05,Unmarked,C
L9245,27,M,2019-07-06,Resighted,A
L9246,92,F,2019-07-06,Marked,A
L9247,,,2019-07-06,Unmarked,A
L9248,,,2019-07-06,Unmarked,A
L9249,,,2019-07-06,Unmarked,A
L9250,82,M,2019-07-06,Resighted,A
L9251,,,2019-07-06,Unmarked,A
L9252,,,2019-07-06,Unmarked,A
L9253,93,M,2019-07-06,Marked,A
L9254,,,2019-07-06,Unmarked,A
L9255,,,2019-07-06,Unmarked,A
L9256,,,2019-07-06,Unmarked,A
L9257,70,F,2019-07-06,Resighted,A
L9258,94,F,2019-07-06,Marked,A
L9259,,,2019-07-06,Unmarked,A
L9260,95,F,2019-07-06,Marked,A
L9261,58,F,2019-07-06,Resighted,A
L9262,14,M,2019-07-06,Resighted,B
L9263,84,F,2019-07-06,Resighted,B
L9264,64,M,2019-07-06,Resighted,B
L9265,65,M,2019-07-06,Resighted,B
L9266,85,M,2019-07-06,Resighted,B
L9267,90,M,2019-07-06,Resighted,C
L9268,99,F,2019-07-06,Marked,C
L9269,87,F,2019-07-06,Resighted,C
L9270,96,M,2019-07-06,Marked,C
L9271,,,2019-07-06,Unmarked,C
L9272,,,2019-07-06,Unmarked,C
L9273,,,2019-07-06,Unmarked,C
L9274,97,M,2019-07-06,Marked,C
L9275,98,F,2019-07-06,Marked,C
L9276,101,F,2019-07-07,Marked,A
L9277,100,F,2019-07-07,Marked,A
L9278,,,2019-07-07,Unmarked,A
L9279,27,M,2019-07-07,Resighted,A
L9280,75,F,2019-07-07,Resighted,A
L9281,15,F,2019-07-07,Resighted,A
L9282,33,F,2019-07-07,Resighted,A
L9283,83,M,2019-07-07,Resighted,A
L9284,65,M,2019-07-07,Resighted,B
L9285,76,M,2019-07-07,Resighted,B
L9286,103,F,2019-07-07,Marked,B
L9287,86,F,2019-07-07,Resighted,C
L9288,78,M,2019-07-07,Resighted,C
L9289,89,F,2019-07-07,Resighted,C
L9290,90,M,2019-07-07,Resighted,C
L9291,,,2019-07-07,Unmarked,C
L9292,87,F,2019-07-07,Resighted,C
L9293,,,2019-07-07,Unmarked,C
L9294,,,2019-07-07,Unmarked,C
L9295,,,2019-07-07,Unmarked,C
L9296,,,2019-07-07,Unmarked,C
L9297,14,M,2019-07-07,Resighted,B
L9298,,,2019-07-08,Unmarked,A
L9299,,,2019-07-08,Unmarked,A
L9300,,,2019-07-08,Unmarked,A
L9301,60,F,2019-07-08,Resighted,A
L9302,104,F,2019-07-08,Marked,A
L9303,103,F,2019-07-08,Resighted,B
L9304,105,F,2019-07-08,Marked,C
L9305,,,2019-07-09,Unmarked,C
L9306,98,F,2019-07-09,Resighted,C
L9307,,,2019-07-09,Unmarked,B
L9308,,,2019-07-09,Unmarked,A
L9309,106,F,2019-07-10,Marked,C
L9310,,,2019-07-10,Unmarked,C
L9311,,,2019-07-10,Unmarked,A
L9312,,,2019-07-10,Unmarked,A
L9313,83,M,2019-07-10,Resighted,A
L9314,102,F,2019-07-11,Marked,A
L9315,107,M,2019-07-11,Marked,A
L9316,108,M,2019-07-11,Marked,A
L9317,109,M,2019-07-11,Marked,A
L9318,110,M,2019-07-11,Marked,C
L9319,111,F,2019-07-12,Marked,A
L9320,112,F,2019-07-12,Marked,A
L9321,102,F,2019-07-12,Resighted,A
L9322,113,F,2019-07-12,Marked,A
L9323,100,F,2019-07-12,Resighted,A
L9325,56,F,2019-07-14,Resighted,A
L9326,,,2019-07-14,Unmarked,B
L9327,,,2019-07-15,Unmarked,B
L9328,87,F,2019-07-16,Resighted,B
L9329,87,F,2019-07-17,Resighted,B
L9330,114,F,2019-07-17,Marked,B
L9331,86,F,2019-07-18,Resighted,C
